Un clivage démocrates-républicains à nuancer;;;;;;;;;;
;;;;;;;;;;
;Démocrates;;;Républicains;;;;;;
Nord;145/154 soit 94 %;;;138/162 soit 84 %;;;90%;;;
Sud;7/94 soit 7 %;;;0/10 soit 0 %;;;7%;;;
;;;;;;;;;;
;61%;;;80%;;;;;;
;;;;;;;;;;
Source : Bibliothèque Tangente, No. 62, p. 65, B. Hauchecorne.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Les économistes ne sont pas plus au chômage que les juristes;;;;;;;;;;
;;;;;;;;;;
Paris;Eco;Droit;;Banlieue;Eco;Droit;;;Eco;Droit
Travail;81;234;;Travail;192;55;;Travail;273;289
Pas Travail;6;36;;Pas Travail;71;25;;Pas Travail;77;61
;87;270;;;263;80;;;350;350
;;;;;;;;;;
Paris;Eco;Droit;;Banlieue;Eco;Droit;;;Eco;Droit
Travail;93%;87%;;Travail;73%;69%;;Travail;78%;83%
Pas Travail;7%;13%;;Pas Travail;27%;31%;;Pas Travail;22%;17%
;;;;;;;;;;
Meilleur taux d'insertion;Eco;;;;Eco;;;;Droit;
